08:41:38 web.1  | started with pid 8567
08:54:48 web.1  | info: put chromosome=1111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000, fitness=78, IP=127.0.0.1
08:54:48 web.1  | info: get
08:54:49 web.1  | info: put chromosome=1111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000, fitness=78, IP=127.0.0.1
08:54:49 web.1  | info: get
08:54:50 web.1  | info: put chromosome=1111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000, fitness=78, IP=127.0.0.1
08:54:50 web.1  | info: get
08:54:51 web.1  | info: put chromosome=1111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000, fitness=78, IP=127.0.0.1
08:54:51 web.1  | info: get
08:54:52 web.1  | info: put chromosome=1111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000, fitness=78, IP=127.0.0.1
08:54:52 web.1  | info: get
08:54:53 web.1  | info: put chromosome=1111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000, fitness=78, IP=127.0.0.1
08:54:53 web.1  | info: get
08:54:54 web.1  | info: put chromosome=1111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000, fitness=78, IP=127.0.0.1
08:54:54 web.1  | info: get
08:54:55 web.1  | info: put chromosome=1111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000, fitness=78, IP=127.0.0.1
08:54:55 web.1  | info: get
08:54:55 web.1  | info: put chromosome=1111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000, fitness=78, IP=127.0.0.1
08:54:55 web.1  | info: get
08:54:56 web.1  | info: put chromosome=1111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000, fitness=78, IP=127.0.0.1
08:54:56 web.1  | info: get
08:54:57 web.1  | info: put chromosome=1111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000, fitness=78, IP=127.0.0.1
08:54:57 web.1  | info: get
08:54:58 web.1  | info: put chromosome=1111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000, fitness=78, IP=127.0.0.1
08:54:58 web.1  | info: get
08:54:59 web.1  | info: put chromosome=1111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000, fitness=78, IP=127.0.0.1
08:54:59 web.1  | info: get
08:55:00 web.1  | info: put chromosome=1111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000, fitness=78, IP=127.0.0.1
08:55:00 web.1  | info: get
08:55:01 web.1  | info: put chromosome=1111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000, fitness=78, IP=127.0.0.1
08:55:01 web.1  | info: get
08:55:02 web.1  | info: get
08:55:02 web.1  | info: put chromosome=1111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000, fitness=78, IP=127.0.0.1
08:55:03 web.1  | info: put chromosome=1111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000, fitness=78, IP=127.0.0.1
08:55:03 web.1  | info: get
08:55:03 web.1  | info: put chromosome=1111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000, fitness=78, IP=127.0.0.1
08:55:03 web.1  | info: get
08:55:04 web.1  | info: put chromosome=1111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000, fitness=78, IP=127.0.0.1
08:55:04 web.1  | info: get
08:55:05 web.1  | info: put chromosome=1111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000, fitness=78, IP=127.0.0.1
08:55:05 web.1  | info: get
08:55:06 web.1  | info: put chromosome=1111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000, fitness=78, IP=127.0.0.1
08:55:06 web.1  | info: get
08:55:07 web.1  | info: get
08:55:07 web.1  | info: put chromosome=1111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000, fitness=78, IP=127.0.0.1
08:55:08 web.1  | info: put chromosome=1111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000, fitness=78, IP=127.0.0.1
08:55:08 web.1  | info: get
08:55:09 web.1  | info: put chromosome=1111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000, fitness=78, IP=127.0.0.1
08:55:09 web.1  | info: get
08:55:10 web.1  | info: put chromosome=1111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000, fitness=78, IP=127.0.0.1
08:55:10 web.1  | info: get
08:55:11 web.1  | info: put chromosome=1111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000, fitness=78, IP=127.0.0.1
08:55:11 web.1  | info: get
08:55:11 web.1  | info: put chromosome=1111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000, fitness=78, IP=127.0.0.1
08:55:11 web.1  | info: get
08:55:12 web.1  | info: put chromosome=1111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000, fitness=78, IP=127.0.0.1
08:55:12 web.1  | info: get
08:55:13 web.1  | info: put chromosome=1111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000, fitness=78, IP=127.0.0.1
08:55:13 web.1  | info: get
08:55:14 web.1  | info: put chromosome=1111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000, fitness=78, IP=127.0.0.1
08:55:14 web.1  | info: get
08:55:15 web.1  | info: put chromosome=1111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000, fitness=78, IP=127.0.0.1
08:55:15 web.1  | info: get
08:55:16 web.1  | info: put chromosome=1111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000, fitness=78, IP=127.0.0.1
08:55:16 web.1  | info: get
08:55:17 web.1  | info: put chromosome=1111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000, fitness=78, IP=127.0.0.1
08:55:17 web.1  | info: get
08:55:18 web.1  | info: put chromosome=1111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000, fitness=78, IP=127.0.0.1
08:55:18 web.1  | info: get
08:55:19 web.1  | info: put chromosome=1111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000, fitness=78, IP=127.0.0.1
08:55:19 web.1  | info: get
08:55:20 web.1  | info: put chromosome=1111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000, fitness=78, IP=127.0.0.1
08:55:20 web.1  | info: get
08:55:20 web.1  | info: put chromosome=1111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000, fitness=78, IP=127.0.0.1
08:55:20 web.1  | info: get
08:55:22 web.1  | info: put chromosome=1111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000, fitness=78, IP=127.0.0.1
08:55:22 web.1  | info: get
08:55:24 web.1  | info: put chromosome=1111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000, fitness=78, IP=127.0.0.1
08:55:24 web.1  | info: get
08:55:25 web.1  | info: put chromosome=1111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000, fitness=78, IP=127.0.0.1
08:55:25 web.1  | info: get
08:55:26 web.1  | info: put chromosome=1111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000, fitness=78, IP=127.0.0.1
08:55:26 web.1  | info: get
08:55:27 web.1  | info: put chromosome=1111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000, fitness=78, IP=127.0.0.1
08:55:27 web.1  | info: get
08:55:28 web.1  | info: put chromosome=1111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000, fitness=78, IP=127.0.0.1
08:55:28 web.1  | info: get
08:55:29 web.1  | info: put chromosome=1111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000, fitness=78, IP=127.0.0.1
08:55:29 web.1  | info: get
08:55:29 web.1  | info: put chromosome=1111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000, fitness=78, IP=127.0.0.1
08:55:29 web.1  | info: get
08:55:30 web.1  | info: put chromosome=1111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000, fitness=78, IP=127.0.0.1
08:55:30 web.1  | info: get
08:55:31 web.1  | info: put chromosome=1111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000, fitness=78, IP=127.0.0.1
